reading_timestamp,actual_temperature,threshold_min_temperature,threshold_max_temperature,product,shipment_id,operator,unit_co2_emitted,shipment_cost_eur,label_id,in_range,out_of_range,severity,exposure,city,latitude,longitude,location_info,Market Name,Market City,Market Label,Time Lost (h)
2025-03-26 23:32:00,11.789708547283729,10,13,Tomatoes - San Marzano,SH1302,SDA Express Courier – OP-003,22.0,230,LOT202503-20250326-323,True,False,None,0.0,Florence,45.4064,11.8768,"45.4064, 11.8768 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-19 04:15:00,0.5846757063087183,0,2,Strawberries - San Andreas,SH1628,BRT (Bartolini) – OP-008,31.0,265,LOT202505-20250519-324,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-25 13:11:00,0.4895283627796168,0,2,Strawberries - Monterey,SH1777,Arcese Trasporti – OP-002,29.0,255,LOT202505-20250525-325,True,False,None,0.0,Florence,45.0528,9.6927,"45.0528, 9.6927 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-03 00:40:00,2.569732600199267,1,4,Lettuce - Romaine,SH1506,Schenker Italiana – OP-007,17.0,190,LOT202503-20250303-326,True,False,None,0.0,Florence,44.6471,10.9252,"44.6471, 10.9252 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-03 07:54:00,12.781546606503799,10,13,Tomatoes - Cherry,SH1342,Arcese Trasporti – OP-002,18.0,210,LOT202505-20250503-327,True,False,None,0.0,Florence,41.1171,16.8719,"41.1171, 16.8719 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-19 09:06:00,10.591624074867836,10,13,Tomatoes - Beefsteak,SH1485,Italtrans – OP-004,19.0,215,LOT202505-20250519-328,True,False,None,0.0,Florence,45.4408,12.3155,"45.4408, 12.3155 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-11 21:15:00,2.659101528251201,1,4,Lettuce - Butterhead,SH1711,Schenker Italiana – OP-007,14.0,175,LOT202504-20250411-329,True,False,None,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-25 06:01:00,14.019873823760742,13,15,Bananas - Plantain,SH1133,SDA Express Courier – OP-003,33.0,260,LOT202504-20250425-330,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-07 05:06:00,2.0650710578301195,0,4,Apples - Red Delicious,SH1703,Arcese Trasporti – OP-002,18.0,198,LOT202503-20250307-331,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-05 10:42:00,2.067644259722326,0,4,Apples - Renetta,SH1311,Amazon Italia Logistica – OP-010,20.5,210,LOT202505-20250505-332,True,False,None,0.0,Florence,44.698,10.63,"44.698, 10.63 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-01 14:20:00,10.604957279059303,10,13,Tomatoes - Cherry,SH1722,Schenker Italiana – OP-007,18.0,210,LOT202504-20250401-333,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-12 14:20:00,11.867922416369067,10,13,Tomatoes - San Marzano,SH1629,FERCAM – OP-001,22.0,230,LOT202505-20250512-334,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-12 07:49:00,10.525242185289143,10,13,Tomatoes - Cherry,SH1000,BRT (Bartolini) – OP-008,18.0,210,LOT202503-20250312-335,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-08 08:30:00,9.759054318653423,10,13,Tomatoes - Beefsteak,SH1316,SDA Express Courier – OP-003,19.0,215,LOT202504-20250408-336,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-17 15:42:00,1.25224178030592,0,4,Apples - Red Delicious,SH1706,Arcese Trasporti – OP-002,18.0,198,LOT202505-20250517-337,True,False,None,0.0,Florence,40.7259,8.5555,"40.7259, 8.5555 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-08 12:16:00,12.25841410991764,13,15,Bananas - Red Banana,SH1547,SDA Express Courier – OP-003,32.0,250,LOT202505-20250508-338,True,False,None,0.0,Florence,43.8777,11.1022,"43.8777, 11.1022 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-25 23:02:00,1.837533534208986,0,4,Apples - Evelina,SH1872,Savino Del Bene – OP-005,19.0,195,LOT202505-20250525-339,True,False,None,0.0,Florence,44.4056,8.9463,"44.4056, 8.9463 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-21 20:27:00,1.7168222827104307,0,4,Apples - Renetta,SH1532,BRT (Bartolini) – OP-008,20.5,210,LOT202503-20250321-340,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-28 00:48:00,10.095142291762105,10,13,Tomatoes - San Marzano,SH1477,Amazon Italia Logistica – OP-010,22.0,230,LOT202505-20250528-341,True,False,None,0.0,Florence,44.4056,8.9463,"44.4056, 8.9463 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-20 09:01:00,2.6629443387825042,1,4,Lettuce - Iceberg,SH1404,Schenker Italiana – OP-007,15.0,180,LOT202504-20250420-342,True,False,None,0.0,Florence,44.4056,8.9463,"44.4056, 8.9463 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-18 00:20:00,1.407191399658893,0,4,Apples - Evelina,SH1172,Schenker Italiana – OP-007,19.0,195,LOT202505-20250518-343,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-19 18:06:00,11.461849504760295,10,13,Tomatoes - Cherry,SH1125,Schenker Italiana – OP-007,18.0,210,LOT202505-20250519-344,True,False,None,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-11 04:41:00,13.194372399153742,10,13,Tomatoes - San Marzano,SH1394,BRT (Bartolini) – OP-008,22.0,230,LOT202504-20250411-345,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-01 15:56:00,1.9097681919255352,0,4,Apples - Golden,SH1420,FERCAM – OP-001,20.0,200,LOT202503-20250301-346,True,False,None,0.0,Florence,45.4384,10.9916,"45.4384, 10.9916 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-09 16:55:00,2.794603373093579,0,2,Strawberries - San Andreas,SH1552,Italtrans – OP-004,31.0,265,LOT202505-20250509-347,False,True,Medium,1.048377551,Florence,38.1938,15.554,"38.1938, 15.554 - Florence",MarketA,Turin,MarketA Turin,25.161061224
2025-04-21 11:31:00,2.3525396778279046,0,4,Apples - Gala,SH1903,BCUBE – OP-006,19.5,202,LOT202504-20250421-348,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-03 06:28:00,2.1347994013229874,0,4,Apples - Gala,SH1090,GLS Italy – OP-009,19.5,202,LOT202504-20250403-349,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-24 09:39:00,12.288953304476369,13,15,Bananas - Cavendish,SH1939,Arcese Trasporti – OP-002,31.5,240,LOT202504-20250424-350,True,False,None,0.0,Florence,45.4384,10.9916,"45.4384, 10.9916 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-27 06:19:00,13.215411998657027,10,13,Tomatoes - Beefsteak,SH1181,FERCAM – OP-001,19.0,215,LOT202505-20250527-351,True,False,None,0.0,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-19 00:43:00,16.523439297464357,13,15,Bananas - Plantain,SH1274,Amazon Italia Logistica – OP-010,33.0,260,LOT202503-20250319-352,True,False,None,0.0,Florence,40.7259,8.5555,"40.7259, 8.5555 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-10 15:57:00,1.6010090595409157,0,4,Apples - Evelina,SH1895,Arcese Trasporti – OP-002,19.0,195,LOT202505-20250510-353,True,False,None,0.0,Florence,45.4064,11.8768,"45.4064, 11.8768 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-28 09:23:00,12.810594458206127,10,13,Tomatoes - Cherry,SH1069,Schenker Italiana – OP-007,18.0,210,LOT202503-20250328-354,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-08 22:19:00,-1.4227871777068861,1,4,Lettuce - Butterhead,SH1291,SDA Express Courier – OP-003,14.0,175,LOT202505-20250508-355,False,True,Medium,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-28 03:03:00,14.365427716312624,13,15,Bananas - Plantain,SH1131,Amazon Italia Logistica – OP-010,33.0,260,LOT202503-20250328-356,True,False,None,0.0,Florence,38.1938,15.554,"38.1938, 15.554 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-19 07:45:00,0.9686734906016311,0,2,Strawberries - Albion,SH1300,Arcese Trasporti – OP-002,30.0,260,LOT202505-20250519-357,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-20 20:00:00,0.3630003589038168,0,2,Strawberries - San Andreas,SH1424,Schenker Italiana – OP-007,31.0,265,LOT202505-20250520-358,True,False,None,0.0,Florence,37.5079,15.083,"37.5079, 15.083 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-26 02:58:00,2.0983260453050154,0,4,Apples - Red Delicious,SH1326,Arcese Trasporti – OP-002,18.0,198,LOT202504-20250426-359,True,False,None,0.0,Florence,42.5636,12.6427,"42.5636, 12.6427 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-04 06:23:00,10.221384032202646,10,13,Tomatoes - San Marzano,SH1144,SDA Express Courier – OP-003,22.0,230,LOT202503-20250304-360,True,False,None,0.0,Florence,37.5079,15.083,"37.5079, 15.083 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-15 05:28:00,-0.4958899399282795,0,2,Strawberries - San Andreas,SH1423,Schenker Italiana – OP-007,31.0,265,LOT202504-20250415-361,False,True,Medium,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-20 01:39:00,1.9045174390328954,0,4,Apples - Fuji,SH1580,Italtrans – OP-004,21.0,205,LOT202504-20250420-362,True,False,None,0.0,Florence,38.1938,15.554,"38.1938, 15.554 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-18 22:49:00,12.24801299069008,13,15,Bananas - Plantain,SH1135,FERCAM – OP-001,33.0,260,LOT202503-20250318-363,True,False,None,0.0,Florence,44.4056,8.9463,"44.4056, 8.9463 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-23 03:00:00,15.538066174093107,13,15,Bananas - Red Banana,SH1450,Savino Del Bene – OP-005,32.0,250,LOT202503-20250323-364,True,False,None,0.0,Florence,43.7696,11.2558,"43.7696, 11.2558 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-22 22:25:00,2.276805290634771,1,4,Lettuce - Lollo Rosso,SH1164,GLS Italy – OP-009,16.0,185,LOT202503-20250322-365,True,False,None,0.0,Florence,42.5636,12.6427,"42.5636, 12.6427 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-16 06:55:00,10.927484231972857,10,13,Tomatoes - Beefsteak,SH1028,BRT (Bartolini) – OP-008,19.0,215,LOT202503-20250316-366,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-23 20:19:00,13.665765767038218,13,15,Bananas - Cavendish,SH1773,GLS Italy – OP-009,31.5,240,LOT202504-20250423-367,True,False,None,0.0,Florence,40.3529,18.1743,"40.3529, 18.1743 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-31 06:25:00,1.8604635569255505,0,4,Apples - Red Delicious,SH1193,Amazon Italia Logistica – OP-010,18.0,198,LOT202503-20250331-368,True,False,None,0.0,Florence,37.0755,15.2866,"37.0755, 15.2866 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-19 17:18:00,13.823971841880036,13,15,Bananas - Cavendish,SH1388,GLS Italy – OP-009,31.5,240,LOT202503-20250319-369,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-19 01:37:00,15.035650349624769,13,15,Bananas - Plantain,SH1852,Schenker Italiana – OP-007,33.0,260,LOT202503-20250319-370,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-23 06:27:00,13.543876130029744,13,15,Bananas - Cavendish,SH1169,Italtrans – OP-004,31.5,240,LOT202504-20250423-371,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-26 13:57:00,1.925909932931152,0,4,Apples - Golden,SH1705,Savino Del Bene – OP-005,20.0,200,LOT202505-20250526-372,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-01 11:50:00,2.604423926501578,1,4,Lettuce - Iceberg,SH1140,FERCAM – OP-001,15.0,180,LOT202504-20250401-373,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-09 11:21:00,10.779047915602495,10,13,Tomatoes - Cherry,SH1173,FERCAM – OP-001,18.0,210,LOT202503-20250309-374,True,False,None,0.0,Florence,40.4644,17.247,"40.4644, 17.247 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-21 10:26:00,15.987780458992273,13,15,Bananas - Plantain,SH1006,SDA Express Courier – OP-003,33.0,260,LOT202503-20250321-375,False,True,Medium,0.01078224,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.25877376
2025-03-13 08:18:00,10.941773830355205,10,13,Tomatoes - Roma,SH1745,BRT (Bartolini) – OP-008,20.0,220,LOT202503-20250313-376,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-01 10:01:00,14.020457017095696,13,15,Bananas - Red Banana,SH1478,Arcese Trasporti – OP-002,32.0,250,LOT202504-20250401-377,True,False,None,0.0,Florence,44.8381,11.6198,"44.8381, 11.6198 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-30 07:49:00,11.149581231080392,10,13,Tomatoes - Roma,SH1073,Italtrans – OP-004,20.0,220,LOT202503-20250330-378,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-30 04:12:00,12.236574305817525,10,13,Tomatoes - Roma,SH1910,Arcese Trasporti – OP-002,20.0,220,LOT202504-20250430-379,True,False,None,0.0,Florence,41.4622,15.5446,"41.4622, 15.5446 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-29 01:47:00,11.930138099626223,10,13,Tomatoes - Beefsteak,SH1813,Savino Del Bene – OP-005,19.0,215,LOT202505-20250529-380,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-22 05:22:00,13.191667191967895,13,15,Bananas - Plantain,SH1238,GLS Italy – OP-009,33.0,260,LOT202505-20250522-381,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-03 14:04:00,14.58372731530898,13,15,Bananas - Cavendish,SH1145,FERCAM – OP-001,31.5,240,LOT202504-20250403-382,True,False,None,0.0,Florence,45.5416,10.2118,"45.5416, 10.2118 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-08 15:13:00,14.109101282132281,13,15,Bananas - Cavendish,SH1792,Savino Del Bene – OP-005,31.5,240,LOT202505-20250508-383,True,False,None,0.0,Florence,45.4384,10.9916,"45.4384, 10.9916 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-27 20:23:00,14.834943394217662,13,15,Bananas - Red Banana,SH1234,GLS Italy – OP-009,32.0,250,LOT202505-20250527-384,True,False,None,0.0,Florence,40.9287,14.1951,"40.9287, 14.1951 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-29 14:44:00,2.654703087813932,1,4,Lettuce - Lollo Rosso,SH1220,FERCAM – OP-001,16.0,185,LOT202505-20250529-385,True,False,None,0.0,Florence,44.6471,10.9252,"44.6471, 10.9252 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-28 22:38:00,2.7778617337707967,1,4,Lettuce - Lollo Rosso,SH1923,GLS Italy – OP-009,16.0,185,LOT202504-20250428-386,True,False,None,0.0,Florence,39.2238,9.1217,"39.2238, 9.1217 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-09 14:56:00,13.893420285106307,13,15,Bananas - Red Banana,SH1500,BRT (Bartolini) – OP-008,32.0,250,LOT202504-20250409-387,True,False,None,0.0,Florence,45.4642,9.19,"45.4642, 9.19 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-20 02:10:00,12.271670903835066,10,13,Tomatoes - Beefsteak,SH1132,Italtrans – OP-004,19.0,215,LOT202503-20250320-388,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-28 17:29:00,11.665517908802341,10,13,Tomatoes - Cherry,SH1990,Amazon Italia Logistica – OP-010,18.0,210,LOT202505-20250528-389,True,False,None,0.0,Florence,38.1112,15.6613,"38.1112, 15.6613 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-14 20:55:00,10.159701905511604,10,13,Tomatoes - San Marzano,SH1774,Savino Del Bene – OP-005,22.0,230,LOT202503-20250314-390,True,False,None,0.0,Florence,39.2238,9.1217,"39.2238, 9.1217 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-19 13:23:00,2.225180072057773,1,4,Lettuce - Butterhead,SH1185,Savino Del Bene – OP-005,14.0,175,LOT202503-20250319-391,True,False,None,0.0,Florence,45.4459,8.6222,"45.4459, 8.6222 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-17 03:59:00,12.14331448145276,10,13,Tomatoes - Cherry,SH1041,BCUBE – OP-006,18.0,210,LOT202503-20250317-392,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-24 09:01:00,9.90920536376809,10,13,Tomatoes - Beefsteak,SH1696,Schenker Italiana – OP-007,19.0,215,LOT202504-20250424-393,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-17 22:14:00,12.969847430506109,13,15,Bananas - Plantain,SH1108,BRT (Bartolini) – OP-008,33.0,260,LOT202505-20250517-394,True,False,None,0.0,Florence,43.1107,12.3908,"43.1107, 12.3908 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-09 00:41:00,14.960559748967016,13,15,Bananas - Plantain,SH1588,BRT (Bartolini) – OP-008,33.0,260,LOT202503-20250309-395,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-14 14:35:00,1.9376244262271052,1,4,Lettuce - Iceberg,SH1056,Arcese Trasporti – OP-002,15.0,180,LOT202505-20250514-396,True,False,None,0.0,Florence,45.5455,11.5354,"45.5455, 11.5354 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-15 21:01:00,12.191310576892182,13,15,Bananas - Red Banana,SH1405,GLS Italy – OP-009,32.0,250,LOT202504-20250415-397,True,False,None,0.0,Florence,40.7259,8.5555,"40.7259, 8.5555 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-01 09:17:00,9.619906632887218,13,15,Bananas - Cavendish,SH1442,Schenker Italiana – OP-007,31.5,240,LOT202505-20250501-398,False,True,Medium,0.0,Florence,38.1157,13.3615,"38.1157, 13.3615 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-04 03:13:00,12.706311522121856,13,15,Bananas - Plantain,SH1757,Italtrans – OP-004,33.0,260,LOT202504-20250404-399,True,False,None,0.0,Florence,38.1112,15.6613,"38.1112, 15.6613 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-24 00:22:00,1.3177710317728268,0,2,Strawberries - Albion,SH1997,Italtrans – OP-004,30.0,260,LOT202503-20250324-400,True,False,None,0.0,Florence,38.1112,15.6613,"38.1112, 15.6613 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-19 16:36:00,12.249227136313568,10,13,Tomatoes - Cherry,SH1024,BRT (Bartolini) – OP-008,18.0,210,LOT202503-20250319-401,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-14 16:04:00,11.843505931726423,10,13,Tomatoes - Beefsteak,SH1467,Italtrans – OP-004,19.0,215,LOT202504-20250414-402,True,False,None,0.0,Florence,46.07,11.119,"46.07, 11.119 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-01 05:25:00,2.2879651297464596,0,4,Apples - Evelina,SH1539,BCUBE – OP-006,19.0,195,LOT202504-20250401-403,True,False,None,0.0,Florence,44.4949,11.3426,"44.4949, 11.3426 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-27 10:52:00,2.013297904222235,0,4,Apples - Gala,SH1531,Savino Del Bene – OP-005,19.5,202,LOT202505-20250527-404,True,False,None,0.0,Florence,44.0604,12.5656,"44.0604, 12.5656 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-04 05:28:00,11.324258487804428,10,13,Tomatoes - Roma,SH1618,SDA Express Courier – OP-003,20.0,220,LOT202503-20250304-405,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-03-25 09:33:00,12.581816023573179,13,15,Bananas - Cavendish,SH1694,Amazon Italia Logistica – OP-010,31.5,240,LOT202503-20250325-406,True,False,None,0.0,Florence,46.07,11.119,"46.07, 11.119 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-05 04:37:00,3.6292966574666123,1,4,Lettuce - Iceberg,SH1926,Arcese Trasporti – OP-002,15.0,180,LOT202504-20250405-407,True,False,None,0.0,Florence,45.0703,7.6869,"45.0703, 7.6869 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-06 16:59:00,1.0841085238653088,0,2,Strawberries - Albion,SH1338,GLS Italy – OP-009,30.0,260,LOT202505-20250506-408,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-05 16:28:00,2.1362744706664305,0,4,Apples - Renetta,SH1051,Amazon Italia Logistica – OP-010,20.5,210,LOT202505-20250505-409,True,False,None,0.0,Florence,37.0755,15.2866,"37.0755, 15.2866 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-09 09:50:00,0.4221060997398344,0,2,Strawberries - Monterey,SH1507,GLS Italy – OP-009,29.0,255,LOT202505-20250509-410,True,False,None,0.0,Florence,41.9028,12.4964,"41.9028, 12.4964 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-05-08 06:37:00,11.590361347715408,10,13,Tomatoes - Beefsteak,SH1516,FERCAM – OP-001,19.0,215,LOT202505-20250508-411,True,False,None,0.0,Florence,40.8518,14.2681,"40.8518, 14.2681 - Florence",MarketA,Turin,MarketA Turin,0.0
2025-04-18 16:55:00,10.935821501558591,10,13,Tomatoes - Beefsteak,SH1920,Amazon Italia Logistica – OP-010,19.0,215,LOT202504-20250418-412,True,False,None,0.0,Florence,46.4983,11.3548,"46.4983, 11.3548 - Florence",MarketA,Turin,MarketA Turin,0.0
